"","fips","vmax_sust","vmax_gust","sust_dur","gust_dur","flood_exposure","storm_dist"
"2229","51197",6.35261858106329,9.4654016857843,0,0,FALSE,456.531057717627
"2230","51199",20.4501597243213,30.4707379892387,120,1125,TRUE,84.8914819748979
"2231","51510",12.3054770424668,18.3351607932755,0,0,FALSE,199.160408229618
"2232","51515",9.36711759059539,13.9570052099871,0,0,FALSE,342.821460785256
"2233","51520",4.67869392935256,6.97125395473531,0,0,FALSE,539.904427422481
"2234","51530",9.1548686800593,13.6407543332884,0,0,FALSE,343.78778406724
"2235","51540",10.6656567557824,15.8918285661158,0,0,FALSE,283.697017069598
"2236","51550",24.2185537623331,36.0856451058764,540,1170,TRUE,50.6794024980437
"2237","51570",16.8800161927748,25.1512241272344,0,795,TRUE,163.869134911546
"2238","51580",7.56161261998898,11.2668028037836,0,0,FALSE,398.418971294575
"2239","51590",11.1181254332006,16.566006895469,0,0,FALSE,305.040167488841
"2240","51595",18.54896944435,27.6379644720815,0,975,TRUE,152.750133761011
"2241","51600",11.6462760300687,17.3529512848024,0,0,FALSE,217.52082653962
"2242","51610",12.0361102704597,17.9338043029849,0,0,FALSE,208.274964179405
"2243","51620",21.8856510680368,32.6096200913748,165,1110,TRUE,101.848987641041
"2244","51630",12.6324225017245,18.8223095275695,0,0,FALSE,210.722029552443
"2245","51640",6.94548679697271,10.3487753274893,0,0,FALSE,434.871220934825
"2246","51650",21.6966965409321,32.3280778459889,330,1185,TRUE,69.3071836121156
"2247","51660",8.71589745702805,12.9866872109718,0,0,FALSE,330.117555209895
"2248","51670",17.1178915895941,25.5056584684952,0,825,TRUE,156.857811365363
"2249","51678",8.83518515037709,13.1644258740619,0,0,FALSE,353.160234717867
"2250","51680",10.2328689072328,15.2469746717769,0,0,FALSE,317.371479096633
"2251","51683",11.4621965071053,17.0786727955869,0,0,FALSE,227.718398384562
"2252","51685",11.4809846049982,17.1066670614473,0,0,FALSE,226.348803295138
"2253","51690",9.54692835654937,14.2249232512586,0,0,FALSE,346.773697177143
"2254","51700",21.0182027693006,31.3171221262578,195,1170,TRUE,81.8983107297258
"2255","51710",23.1068883418251,34.4292636293194,465,1185,TRUE,54.4908029928958
"2256","51720",3.85899594571925,5.74990395912168,0,0,FALSE,589.073303965944
"2257","51730",17.1397275631348,25.5381940690708,0,825,TRUE,161.395124192414
"2258","51735",21.0296254595153,31.3341419346778,270,1170,FALSE,74.1177849839001
"2259","51740",23.2979905120457,34.7140058629482,480,1170,TRUE,59.73065059358
"2260","51750",7.1304522962847,10.6243739214642,0,0,FALSE,421.69601813042
"2261","51760",15.4188959051945,22.9741548987398,0,600,TRUE,179.975693944951
"2262","51770",8.26850969774218,12.3200794496358,0,0,FALSE,377.252385596248
"2263","51775",8.02088644954114,11.9511208098163,0,0,FALSE,385.513451977532
"2264","51790",8.93905264515387,13.3191884412793,0,0,FALSE,336.858479345725
"2265","51800",22.9946856040431,34.2620815500243,390,1140,TRUE,74.2729777248122
"2266","51810",24.2084633608997,36.0706104077405,450,1185,TRUE,38.1319281284414
"2267","51820",9.56276038240512,14.2485129697836,0,0,FALSE,318.682064524
"2268","51830",19.1498135735805,28.5332222246349,0,975,TRUE,107.347070440454
